gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2224647688	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS688578352	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	245, Provincia de Puntarenas, CR (8.411, -83.284)	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.411141	-83.283843							2018-12-16T00:00:00Z	16	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS688578352				CC0_1_0		obsr18062			2019-03-31T19:07:45.588Z		COORDINATE_ROUNDED
2224637281	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683896238	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Santa Juana, Quepos, Provincia de Puntarenas, CR (9.403, -84.153)	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.403256	-84.153138							2018-12-07T00:00:00Z	7	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS683896238				CC0_1_0		obsr1166488			2019-03-31T19:07:42.207Z		COORDINATE_ROUNDED
2224630049	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683946302	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara (Localidad General)	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.784445	-84.566402							2018-12-08T00:00:00Z	8	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS683946302				CC0_1_0		obsr350707			2019-03-31T19:07:41.528Z		COORDINATE_ROUNDED
2224592020	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS688491742	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rainforest Adventures - Jacó	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.64871	-84.598525							2018-12-22T00:00:00Z	22	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS688491742				CC0_1_0		obsr897447			2019-03-31T19:07:33.406Z		COORDINATE_ROUNDED
2224564536	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS688449678	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Drake Bay--Agujitas and environs	Puntarenas		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.687083	-83.663775							2018-12-22T00:00:00Z	22	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS688449678				CC0_1_0		obsr145741			2019-03-31T19:07:29.617Z		COORDINATE_ROUNDED
2224556680	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS672871361	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Parque Nacional Marino Ballena, Sector Punta Uvita (9,1549,-83,7482)	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.154921	-83.748243							2018-11-03T00:00:00Z	3	11	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS672871361				CC0_1_0		obsr904123			2019-03-31T19:07:24.955Z		
2224544873	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS672843873	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Calle de Llanta Picante, Provincia de Puntarenas, CR (8,561, -83,336)	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.560721	-83.336324							2018-11-03T00:00:00Z	3	11	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS672843873				CC0_1_0		obsr914791			2019-03-31T19:07:23.988Z		COORDINATE_ROUNDED
2224508354	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS688244656	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Villa Lapas	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.756832	-84.611988							2018-12-21T00:00:00Z	21	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS688244656				CC0_1_0		obsr993027			2019-03-31T19:07:14.894Z		COORDINATE_ROUNDED
2224493795	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683738004	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Road below Cerro Lodge	Puntarenas		20	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.797792	-84.618201							2018-05-19T00:00:00Z	19	5	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS683738004				CC0_1_0		obsr216063			2019-03-31T19:07:13.720Z		COORDINATE_ROUNDED
2224456700	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS672666380	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Golfito	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.639021	-83.162149							2018-11-02T00:00:00Z	2	11	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS672666380				CC0_1_0		obsr726801			2019-03-31T19:07:04.418Z		COORDINATE_ROUNDED
2224453775	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683699698	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Corcovado--Sector Sirena	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.48025	-83.589339							2018-12-07T00:00:00Z	7	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS683699698				CC0_1_0		obsr423008			2019-03-31T19:07:04.375Z		COORDINATE_ROUNDED
2224444491	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS672659342	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Golfito	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.639021	-83.162149							2018-11-02T00:00:00Z	2	11	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS672659342				CC0_1_0		obsr573411			2019-03-31T19:07:03.153Z		COORDINATE_ROUNDED
2224416206	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS688240224	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Villa Lapas	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.756832	-84.611988							2018-12-21T00:00:00Z	21	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS688240224				CC0_1_0		obsr629596			2019-03-31T19:06:59.956Z		COORDINATE_ROUNDED
2224398982	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683591615	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Corcovado--Los Patos	Puntarenas		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.57396	-83.521542							2018-12-04T00:00:00Z	4	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS683591615				CC0_1_0		obsr668047			2019-03-31T19:07:00.370Z		COORDINATE_ROUNDED
2224389270	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683569108	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Playa Sandálo (Osa)	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.575293	-83.359623							2018-12-05T00:00:00Z	5	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS683569108				CC0_1_0		obsr712675			2019-03-31T19:06:55.470Z		COORDINATE_ROUNDED
2224375578	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS688174190	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Corcovado--San Pedrillo	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.62076	-83.734875							2018-12-21T00:00:00Z	21	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS688174190				CC0_1_0		obsr423008			2019-03-31T19:06:53.375Z		COORDINATE_ROUNDED
2224348769	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683510697	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rainforest Adventures - Jacó	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.64871	-84.598525							2018-01-13T00:00:00Z	13	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS683510697				CC0_1_0		obsr1035426			2019-03-31T19:06:50.301Z		COORDINATE_ROUNDED
2224312546	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS688087968	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Manuel Antonio	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.384528	-84.143062							2018-12-20T00:00:00Z	20	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS688087968				CC0_1_0		obsr1166488			2019-03-31T19:06:50.096Z		COORDINATE_ROUNDED
2224282143	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683222805	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Heredia Province, CR (10.72, -84.09)	Heredia		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.719944	-84.090374							2018-12-05T00:00:00Z	5	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS683222805				CC0_1_0		obsr1185640			2019-03-31T19:06:44.244Z		COORDINATE_ROUNDED
2224249390	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683349141	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Carretera Pacífica Fernández Oreamuno, Provincia de Puntarenas, CR (9,796, -84,599)	Puntarenas		12	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.795734	-84.599142							2018-11-23T00:00:00Z	23	11	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS683349141				CC0_1_0		obsr659138			2019-03-31T19:06:39.155Z		
2224142946	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687809714	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Luna Lodge	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.448814	-83.462062							2018-12-20T00:00:00Z	20	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687809714				CC0_1_0		obsr652326			2019-03-31T19:06:26.292Z		COORDINATE_ROUNDED
2224117054	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687730240	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Avenida Rojas, Osa CR-Puntarenas (8.8610,-83.4728)	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.861037	-83.472758							2018-12-19T00:00:00Z	19	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687730240				CC0_1_0		obsr1206032			2019-03-31T19:06:23.630Z		
2224108670	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687716952	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Fiesta de Mariscos	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.74668	-84.630089							2018-12-19T00:00:00Z	19	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687716952				CC0_1_0		obsr726801			2019-03-31T19:06:22.675Z		COORDINATE_ROUNDED
2224092582	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687693684	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Avenida Rojas, Osa CR-Puntarenas (8.8612,-83.4728)	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.861198	-83.472835							2018-12-19T00:00:00Z	19	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687693684				CC0_1_0		obsr320327			2019-03-31T19:06:20.625Z		
2224090077	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683036303	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Playa Azul (south of Tarcoles River mouth)	Puntarenas		8	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.775991	-84.634938							2018-12-05T00:00:00Z	5	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS683036303				CC0_1_0		obsr504027			2019-03-31T19:06:20.328Z		COORDINATE_ROUNDED
2224056000	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687619974	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Carretera Pacífica Fernández Oreamuno, Provincia de Puntarenas, CR (9,841, -84,59)	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.841247	-84.589981							2018-12-17T00:00:00Z	17	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687619974				CC0_1_0		obsr991603			2019-03-31T19:06:15.793Z		COORDINATE_ROUNDED
2224043340	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687601946	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero Quebrada Bonita	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.773348	-84.604254							2018-12-19T00:00:00Z	19	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687601946				CC0_1_0		obsr276530			2019-03-31T19:06:07.320Z		COORDINATE_ROUNDED
2224043064	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687611127	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Corcovado--San Pedrillo	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.62076	-83.734875							2018-12-19T00:00:00Z	19	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687611127				CC0_1_0		obsr423008			2019-03-31T19:06:06.786Z		COORDINATE_ROUNDED
2224000990	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS672153517	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rancho Humo	Guanacaste		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.316608	-85.347977							2018-10-30T00:00:00Z	30	10	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS672153517				CC0_1_0		obsr609923			2019-03-31T19:04:20.332Z		COORDINATE_ROUNDED
2223993036	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687516900	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Corcovado (Localidad general)	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.557729	-83.576214							2018-11-06T00:00:00Z	6	11	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687516900				CC0_1_0		obsr960412			2019-03-31T19:02:32.168Z		COORDINATE_ROUNDED
2223989812	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS682873304	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--Sendero Quebrada Bonita	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.773348	-84.604254							2018-12-04T00:00:00Z	4	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS682873304				CC0_1_0		obsr796852			2019-03-31T19:06:13.972Z		COORDINATE_ROUNDED
2223970001	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS672105292	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Tárcoles	Puntarenas		9	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.764551	-84.627256							2018-10-31T00:00:00Z	31	10	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS672105292				CC0_1_0		obsr573411			2019-03-31T19:00:48.555Z		COORDINATE_ROUNDED
2223966134	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS682849798	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	25 Avenida Pastor Díaz, Jacó, Provincia de Puntarenas, CR (9.611, -84.626)	Puntarenas		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.611179	-84.625937							2018-12-04T00:00:00Z	4	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS682849798				CC0_1_0		obsr792247			2019-03-31T18:58:58.134Z		COORDINATE_ROUNDED
2223965033	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS672062241	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Carretera Pacífica Fernández Oreamuno, Garabito CR-Puntarenas (9.5810,-84.6145)	Puntarenas		16	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.580997	-84.614488							2018-02-21T00:00:00Z	21	2	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS672062241				CC0_1_0		obsr902954			2019-03-31T19:00:47.798Z		
2223957716	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS682834775	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rio a Mar	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.25756	-83.861295							2018-11-25T00:00:00Z	25	11	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS682834775				CC0_1_0		obsr855959			2019-03-31T19:00:46.835Z		COORDINATE_ROUNDED
2223945091	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687329477	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Mata de Limon	Puntarenas		14	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.928934	-84.708484							2018-12-18T00:00:00Z	18	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687329477				CC0_1_0		obsr726801			2019-03-31T18:58:52.571Z		COORDINATE_ROUNDED
2223920728	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687424290	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Osa Biodiversity Center (Piro Biological Station)	Puntarenas		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.4037	-83.33664							2018-12-18T00:00:00Z	18	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687424290				CC0_1_0		obsr18062			2019-03-31T18:58:22.214Z		
2223887891	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687375717	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Lapa Rios	Puntarenas		9	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.400766	-83.288765							2018-12-18T00:00:00Z	18	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687375717				CC0_1_0		obsr914791			2019-03-31T18:57:36.075Z		COORDINATE_ROUNDED
2223882141	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687356167	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Costa Rica Nature Pavilion	Heredia		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.41326	-84.127357							2018-12-18T00:00:00Z	18	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687356167				CC0_1_0		obsr629596			2019-03-31T18:57:26.487Z		COORDINATE_ROUNDED
2223881365	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAMERICA:OBS671967624	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Carretera Pacífica Fernández Oreamuno, Provincia de Puntarenas, CR (9,809, -84,604)	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.80879	-84.604325							2018-10-31T00:00:00Z	31	10	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD_CAMERICA	OBS671967624				CC0_1_0		obsr354252			2019-03-31T18:57:36.151Z		COORDINATE_ROUNDED
2223878385	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687333442	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Mata de Limon	Puntarenas		14	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.928934	-84.708484							2018-12-18T00:00:00Z	18	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687333442				CC0_1_0		obsr534687			2019-03-31T18:57:27.463Z		COORDINATE_ROUNDED
2223869756	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687352982	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Unnamed Road, Jacó, Provincia de Puntarenas, CR (9.633, -84.624)	Puntarenas		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.63325	-84.623678							2018-12-18T00:00:00Z	18	12	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687352982				CC0_1_0		obsr845150			2019-03-31T18:57:25.487Z		COORDINATE_ROUNDED
2223842928	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS687315738	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Jaco--River that crosses Pastor Diaz Ave.	Puntarenas		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.616057	-84.630078							2018-01-06T00:00:00Z	6	1	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS687315738				CC0_1_0		obsr1206532			2019-03-31T18:57:07.948Z		COORDINATE_ROUNDED
2223818511	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS682613858	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Dominical	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.264367	-83.861715							2018-11-25T00:00:00Z	25	11	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS682613858				CC0_1_0		obsr858653			2019-03-31T18:56:27.125Z		COORDINATE_ROUNDED
2223818238	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS671908464	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rio Sierpe--Mangrove Boat Tour	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.828845	-83.532529							2018-10-30T00:00:00Z	30	10	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS671908464				CC0_1_0		obsr348944			2019-03-31T18:56:49.484Z		COORDINATE_ROUNDED
